"ORIGINAL_NAME"@"ORDER"@"FAMILY"@"GENUS"@"VALID_NAME"@"APHIA_ID"@"AUTHORITY"@"SAMPLING_DATES"@"START_DATE"@"END_DATE"@"ORIGIN"@"LATITUDE"@"LONGITUDE"@"ARTICLE_GPS_COORD"@"APPROX_GPS"@"MARINE_ECOREGION"@"LOCATION"@"COUNTRY"@"GEAR"@"MAX_SIZE_PELAGIC_JUV"@"N"@"LENGTH_TYPE"@"SET_SIZE_MEAN"@"SET_SIZE_MIN"@"SET_SIZE_MAX"@"SET_SIZE_CONF"@"SET_SIZE_MEAN_TYPE"@"SET_SIZE_CONF_TYPE"@"TEMPERATURE_MEAN"@"TEMPERATURE_MIN"@"TEMPERATURE_MAX"@"TEMPERATURE_MEAN_TYPE"@"EXT_REF"@"REFERENCE"@"LINK"
"Priolepis squamogena"@"Gobiiformes"@"Gobiidae"@"Priolepis"@"Priolepis squamogena"@276779@"Winterbottom & Burridge, 1989"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@10@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Prionotus carolinus"@"Perciformes"@"Triglidae"@"Prionotus"@"Prionotus carolinus"@159571@"Linnaeus, 1771"@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"SL"@9.5@7@12@NA@"midrange"@NA@NA@NA@NA@NA@"Able & Fahay 1998"@"Ditty (2002) - PhD thesis"@"https://repository.lsu.edu/gradschool_dissertations/2262"
"Prionotus evolans"@"Perciformes"@"Triglidae"@"Prionotus"@"Prionotus evolans"@159572@"Linnaeus, 1766"@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"SL"@9.5@7@12@NA@"midrange"@NA@NA@NA@NA@NA@"Able & Fahay 1998"@"Ditty (2002) - PhD thesis"@"https://repository.lsu.edu/gradschool_dissertations/2262"
"Pristiapogon exostigma"@"Kurtiformes"@"Apogonidae"@"Pristiapogon"@"Pristiapogon exostigma"@712695@"Jordan & Starks, 1906"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@38@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Pristiapogon fraenatus"@"Kurtiformes"@"Apogonidae"@"Pristiapogon"@"Pristiapogon fraenatus"@209369@"Valenciennes, 1832"@NA@NA@NA@"Wild"@"-23.401175"@43.648768@FALSE@TRUE@"WIP"@"Toliara Bay"@"Madagascar"@"Pre-settlement sampling (light trap)"@FALSE@"1"@"SL"@18.6@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Henitsoa (2018) - Website"@"https://portal.boldsystems.org/result?query=T1202_017"
"Pristiapogon fraenatus"@"Kurtiformes"@"Apogonidae"@"Pristiapogon"@"Pristiapogon fraenatus"@209369@"Valenciennes, 1832"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@22@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Pristiapogon fraenatus"@"Kurtiformes"@"Apogonidae"@"Pristiapogon"@"Pristiapogon fraenatus"@209369@"Valenciennes, 1832"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@24@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Pristiapogon kallopterus"@"Kurtiformes"@"Apogonidae"@"Pristiapogon"@"Pristiapogon kallopterus"@712696@"Bleeker, 1856"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@41@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Pristigenys serrula"@"Eupercaria incertae sedis"@"Priacanthidae"@"Pristigenys"@"Pristigenys serrula"@276037@"Gilbert, 1891"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"EP"@"California (USA) to Baja California tip (Mexico)"@"USA & Mexico"@"Pre-settlement sampling (neuston net)"@TRUE@"3"@NA@23.1@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Moser (1996) - CALCOFI Atlas No. 33"@"ISBN 0-935868-82-8"
"Pristilepis oligolepis"@"Holocentriformes"@"Holocentridae"@"Pristilepis"@"Pristilepis oligolepis"@217938@"Whitley, 1941"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@43@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Pristipomoides aquilonaris"@"Eupercaria incertae sedis"@"Lutjanidae"@"Pristipomoides"@"Pristipomoides aquilonaris"@159805@"Goode & Bean, 1896"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@TRUE@NA@NA@42@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Fahay (2007) - Book"@"https://www.nafo.int/Library/Fahay-Early-Stages-of-Fishes/Early-Stages-of-Fishes-PDFs"
"Prognathodes aculeatus"@"Acanthuriformes"@"Chaetodontidae"@"Prognathodes"@"Prognathodes aculeatus"@273369@"Poey, 1860"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@TRUE@"1"@"SL"@23@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Hubbs (1963) - Bulletin of Marine Science of the Gulf and Carribean"@"https://www.ingentaconnect.com/content/umrsmas/bullmar/1963/00000013/00000001/art00011"
"Pseudaphritis urvillii"@"Perciformes"@"Pseudaphritidae"@"Pseudaphritis"@"Pseudaphritis urvillii"@282401@"Valenciennes, 1832"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"TL"@15.9@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Neira et al. (1998) - Book"@"https://books.google.fr/books/about/Larvae_of_Temperate_Australian_Fishes.html?id=ef0kgK7gKD0C&redir_esc=y"
"Pseudobalistes flavimarginatus"@"Tetraodontiformes"@"Balistidae"@"Pseudobalistes"@"Pseudobalistes flavimarginatus"@219884@"Ruppell, 1829"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@20@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Pseudobalistes fuscus"@"Tetraodontiformes"@"Balistidae"@"Pseudobalistes"@"Pseudobalistes fuscus"@219885@"Bloch & Schneider, 1801"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@27@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Pseudoblennius percoides"@"Perciformes"@"Cottidae"@"Pseudoblennius"@"Pseudoblennius percoides"@282410@"Gunther, 1861"@NA@NA@NA@"Reared"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"TL"@20@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Horita (1989) - Book chapter"@"https://books.google.fr/books/about/Annual_report_of_Toba_Aquarium_no_1.html?id=R8rrHAAACAAJ&redir_esc=y"
"Pseudochromis dilectus"@"Ovalentaria incertae sedis"@"Pseudochromidae"@"Pseudochromis"@"Pseudochromis dilectus"@278173@"Lubbock, 1976"@NA@NA@NA@"Reared"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@"8 to 12"@NA@25@NA@NA@2@"mean"@"SD"@NA@NA@NA@NA@NA@"Madhu et al. (2016) - Aquaculture"@"https://doi.org/10.1016/j.aquaculture.2016.03.017"
"Pseudochromis fridmani"@"Ovalentaria incertae sedis"@"Pseudochromidae"@"Pseudochromis"@"Pseudochromis fridmani"@218336@"Klausewitz, 1968"@NA@NA@NA@"Reared"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@"26"@"TL"@12.25@12@12.5@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Leis & Galzin (2024) - ILH ans BoMF"@"10.7755/PP.24.4"
"Pseudogobius olorum"@"Gobiiformes"@"Gobiidae"@"Pseudogobius"@"Pseudogobius olorum"@282428@"Sauvage, 1880"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"TL"@9.35@8.2@10.5@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Neira et al. (1998) - Book"@"https://books.google.fr/books/about/Larvae_of_Temperate_Australian_Fishes.html?id=ef0kgK7gKD0C&redir_esc=y"
"Pseudogobius olorum"@"Gobiiformes"@"Gobiidae"@"Pseudogobius"@"Pseudogobius olorum"@282428@"Sauvage, 1880"@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@NA@9.4@8.2@10.5@NA@"mean"@NA@NA@NA@NA@NA@"Neira et al. 1998"@"Borges et al. (2012) - Book chapter"@"https://doi.org/10.1201/b11397-24"
"Pseudogramma gregoryi"@"Perciformes"@"Grammistidae"@"Pseudogramma"@"Pseudogramma gregoryi"@278293@"Breder, 1927"@NA@NA@NA@"Wild"@"13.2"@-59.7@TRUE@FALSE@"WA"@"West coast"@"Barbados"@"Settlement sampling"@TRUE@"1"@"SL"@17@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Research Collection of Benjamin Victor on BOLD (2025) - Website"@"https://portal.boldsystems.org/result?query=%22Research%20Collection%20of%20Benjamin%20Victor%22[inst]"
"Pseudogramma gregoryi"@"Perciformes"@"Grammistidae"@"Pseudogramma"@"Pseudogramma gregoryi"@278293@"Breder, 1927"@NA@NA@NA@"Wild"@"16.80069787"@-88.08333338@TRUE@FALSE@"WA"@"Carrie Bow Bay"@"Belize"@"Pre-settlement sampling (plankton net)"@FALSE@"1"@"TL"@11@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Baldwin (2013) - Zoological Journal of the Linnean Society"@"https://doi.org/10.1111/zoj.12033"
"Myxus capensis"@"Mugiliformes"@"Mugilidae"@"Pseudomyxus"@"Pseudomyxus capensis"@1043428@"Valenciennes, 1836"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"South Africa SE"@NA@NA@FALSE@NA@"SL"@35@20@50@NA@"midrange"@NA@NA@NA@NA@NA@"Wallace & Van der Elst 1975"@"Crosetti & Blader (2016) - Book"@"978-1-4822-5213-2"
"Myxus capensis"@"Mugiliformes"@"Mugilidae"@"Pseudomyxus"@"Pseudomyxus capensis"@1043428@"Valenciennes, 1836"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"South Africa SE"@NA@NA@FALSE@NA@"SL"@10@NA@NA@NA@"midrange"@NA@NA@NA@NA@NA@"Blaber 1987"@"Crosetti & Blader (2016) - Book"@"978-1-4822-5213-2"
"Myxus capensis"@"Mugiliformes"@"Mugilidae"@"Pseudomyxus"@"Pseudomyxus capensis"@1043428@"Valenciennes, 1836"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"South Africa SE"@NA@NA@FALSE@NA@"SL"@14.5@9@20@NA@"midrange"@NA@NA@NA@NA@NA@"Bok 1979"@"Crosetti & Blader (2016) - Book"@"978-1-4822-5213-2"
"Myxus capensis"@"Mugiliformes"@"Mugilidae"@"Pseudomyxus"@"Pseudomyxus capensis"@1043428@"Valenciennes, 1836"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"South Africa SE"@NA@NA@FALSE@NA@"SL"@26.5@24@29@NA@"midrange"@NA@NA@NA@NA@NA@"Beckley 1983"@"Crosetti & Blader (2016) - Book"@"978-1-4822-5213-2"
"Liopsetta obscura"@"Pleuronectiformes"@"Pleuronectidae"@"Pseudopleuronectes"@"Pseudopleuronectes obscurus"@275358@"Herzenstein, 1890"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"SL"@8.7@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@"Pertzeva-Ostroumova 1961"@"Minami & Tanaka (1992) - Netherlands Journal of Sea Research"@"https://www.sciencedirect.com/science/article/pii/007775799290006Z"
"Limanda yokohamae"@"Pleuronectiformes"@"Pleuronectidae"@"Pseudopleuronectes"@"Pseudopleuronectes yokohamae"@275360@"Gunther, 1877"@NA@NA@NA@"Reared"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@"3"@"SL"@9.25@8.8@9.7@NA@"midrange"@NA@NA@NA@NA@NA@"Fukuhara 1988"@"Minami & Tanaka (1992) - Netherlands Journal of Sea Research"@"https://doi.org/10.1016/0077-7579(92)90006-Z"
"Pseudupeneus maculatus"@"Mulliformes"@"Mullidae"@"Pseudupeneus"@"Pseudupeneus maculatus"@159421@"Bloch, 1793"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@"Pre-settlement sampling (plankton net)"@TRUE@"1"@NA@59.9@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Richards (2006) - Book"@"https://doi.org/10.1201/9780203500217"
"Pseudupeneus maculatus"@"Mulliformes"@"Mullidae"@"Pseudupeneus"@"Pseudupeneus maculatus"@159421@"Bloch, 1793"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@TRUE@"3"@NA@50.2@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Johnson (1978) - Development of Fishes of the Mid-Atlantic Bight"@"https://www.vliz.be/imisdocs/publications/232275.pdf"
"Pseudupeneus maculatus"@"Mulliformes"@"Mullidae"@"Pseudupeneus"@"Pseudupeneus maculatus"@159421@"Bloch, 1793"@"29/11/2013..16/10/2015"@"2013-11-29"@"2015-10-16"@"Wild"@"2015-10-16"@NA@NA@NA@"WA"@"Guadeloupe (Caribbean sea)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"TL"@57.5@50@65@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Chatagnon & Aimar (2015) - Book"@NA
"Psilotris alepis"@"Gobiiformes"@"Gobiidae"@"Psilotris"@"Psilotris alepis"@282488@"Ginsburg, 1953"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WA"@"Various sites"@"Panama"@"Settlement, pre-settlement sampling (light trap / hand net)"@FALSE@NA@"SL"@6.3@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Victor's website"@"https://www.coralreeffish.com/larvae.html"
"Ptereleotris evides"@"Gobiiformes"@"Microdesmidae"@"Ptereleotris"@"Ptereleotris evides"@219622@"Jordan & Hubbs, 1925"@NA@NA@NA@"Wild"@"-23.401175"@43.648768@FALSE@TRUE@"WIP"@"Toliara Bay"@"Madagascar"@"Pre-settlement sampling (light trap)"@FALSE@"1"@"SL"@19@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Henitsoa (2018) - Website"@"https://portal.boldsystems.org/result?query=T0803_002"
"Ptereleotris helenae"@"Gobiiformes"@"Microdesmidae"@"Ptereleotris"@"Ptereleotris helenae"@277123@"Randall, 1968"@NA@NA@NA@"Wild"@"16.80069787"@-88.08333338@TRUE@FALSE@"WA"@"Carrie Bow Bay"@"Belize"@"Pre-settlement sampling (plankton net)"@FALSE@"1"@"TL"@12@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Baldwin (2013) - Zoological Journal of the Linnean Society"@"https://doi.org/10.1111/zoj.12033"
"Ptereleotris helenae"@"Gobiiformes"@"Microdesmidae"@"Ptereleotris"@"Ptereleotris helenae"@277123@"Randall, 1968"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WA"@"Various sites"@"Panama"@"Settlement, pre-settlement sampling (light trap / hand net)"@FALSE@NA@"SL"@12.2@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Victor's website"@"https://www.coralreeffish.com/larvae.html"
"Ptereleotris heteroptera"@"Gobiiformes"@"Microdesmidae"@"Ptereleotris"@"Ptereleotris heteroptera"@219617@"Bleeker, 1855"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@37@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Ptereleotris microlepis"@"Gobiiformes"@"Microdesmidae"@"Ptereleotris"@"Ptereleotris microlepis"@219616@"Bleeker, 1856"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@40@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Pterois antennata"@"Perciformes"@"Scorpaenidae"@"Pterois"@"Pterois antennata"@218081@"Bloch, 1787"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@15@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Pterois radiata"@"Perciformes"@"Scorpaenidae"@"Pterois"@"Pterois radiata"@218084@"Cuvier, 1829"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@15@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Pterois volitans"@"Perciformes"@"Scorpaenidae"@"Pterois"@"Pterois volitans"@159559@"Linnaeus, 1758"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@NA@12@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Fahay (2007) - Book"@"https://www.nafo.int/Library/Fahay-Early-Stages-of-Fishes/Early-Stages-of-Fishes-PDFs"
"Pterygotrigla polyommata"@"Perciformes"@"Triglidae"@"Pterygotrigla"@"Pterygotrigla polyommata"@277050@"Richardson, 1839"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"TL"@12@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Neira et al. (1998) - Book"@"https://books.google.fr/books/about/Larvae_of_Temperate_Australian_Fishes.html?id=ef0kgK7gKD0C&redir_esc=y"
"Chromis dimidiata"@"Ovalentaria incertae sedis"@"Pomacentridae"@"Pycnochromis"@"Pycnochromis dimidiatus"@1551089@"Klunzinger, 1871"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@17@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Chromis nigrura"@"Ovalentaria incertae sedis"@"Pomacentridae"@"Pycnochromis"@"Pycnochromis nigrurus"@1592292@"Smith, 1960"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@20@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Pygoplites diacanthus"@"Acanthuriformes"@"Pomacanthidae"@"Pygoplites"@"Pygoplites diacanthus"@211773@"Boddaert, 1772"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@13@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Quietula y-cauda"@"Gobiiformes"@"Gobiidae"@"Quietula"@"Quietula y-cauda"@282537@"Jenkins & Evermann, 1889"@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@NA@10.8@9.5@12@NA@"mean"@NA@NA@NA@NA@NA@"Lie et al. 1978"@"Borges et al. (2012) - Book chapter"@"https://doi.org/10.1201/b11397-24"
"Rachycentron canadum"@"Carangiformes"@"Rachycentridae"@"Rachycentron"@"Rachycentron canadum"@127006@"Linnaeus, 1766"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@TRUE@NA@"SL"@27@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Dawson (1971) - Copeia"@"https://doi.org/10.2307/1441599"
"Redigobius bikolanus"@"Gobiiformes"@"Gobiidae"@"Redigobius"@"Redigobius bikolanus"@219558@"Herre, 1927"@NA@NA@NA@"Wild"@"33.424777"@133.366724@FALSE@TRUE@"CIP"@"Uranouchi Bay"@"Japan"@NA@FALSE@NA@"TL"@6.1@6@6.2@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Zhong (2006) - Bulletin of Marine Sciences and Fisheries-Kochi University"@"https://agris.fao.org/search/en/providers/122558/records/64724aa153aa8c8963055eea"
"Reinhardtius hippoglossoides"@"Pleuronectiformes"@"Pleuronectidae"@"Reinhardtius"@"Reinhardtius hippoglossoides"@127144@"Walbaum, 1792"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@NA@73@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Fahay (2007) - Book"@"https://www.nafo.int/Library/Fahay-Early-Stages-of-Fishes/Early-Stages-of-Fishes-PDFs"
"Rexea solandri"@"Scombriformes"@"Gempylidae"@"Rexea"@"Rexea solandri"@276890@"Cuvier, 1832"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"TL"@16.7@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Neira et al. (1998) - Book"@"https://books.google.fr/books/about/Larvae_of_Temperate_Australian_Fishes.html?id=ef0kgK7gKD0C&redir_esc=y"
"Rhabdosargus sarba"@"Eupercaria incertae sedis"@"Sparidae"@"Rhabdosargus"@"Rhabdosargus sarba"@218621@"Forsskal, 1775"@NA@NA@NA@"Wild"@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@"TL"@11.5@10.5@12.5@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Neira et al. (1998) - Book"@"https://books.google.fr/books/about/Larvae_of_Temperate_Australian_Fishes.html?id=ef0kgK7gKD0C&redir_esc=y"
"Rhinecanthus aculeatus"@"Tetraodontiformes"@"Balistidae"@"Rhinecanthus"@"Rhinecanthus aculeatus"@219890@"Linnaeus, 1758"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"CP"@"Moorea (Polynesia)"@"France"@"Settlement sampling (crest net)"@FALSE@NA@"TL"@12@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Maamaatuaiahutapu et al. (2006) - Book"@"https://manuitifaaora.com/ressources/bases/base_marine/docs/017-guide_d_identification_des_larves_de_poissons_recifaux_de_polynesie_francaise.pdf"
"Rhinecanthus aculeatus"@"Tetraodontiformes"@"Balistidae"@"Rhinecanthus"@"Rhinecanthus aculeatus"@219890@"Linnaeus, 1758"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@22@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Rhinecanthus rectangulus"@"Tetraodontiformes"@"Balistidae"@"Rhinecanthus"@"Rhinecanthus rectangulus"@219886@"Bloch & Schneider, 1801"@NA@NA@NA@"Wild"@NA@NA@NA@NA@"WIP"@"Saint Gilles and Saint-Paul (La Reunion)"@"France"@"Pre-settlement sampling (light trap)"@FALSE@NA@"SL"@27@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@NA@"Collet et al. (2013) - Book"@NA
"Rhinogobiops nicholsii"@"Gobiiformes"@"Gobiidae"@"Rhinogobiops"@"Rhinogobiops nicholsii"@282580@"Bean, 1882"@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@NA@21@15@29@NA@"mean"@NA@NA@NA@NA@NA@"Darcy 1980; Ebert & Turner 1962; Leslie et al. 2002; Lie et al. 1978; Matarese et al. 1989; Privitera 2001; Wang 1981; Wiley 1973; Kon & Yoshino 2002"@"Borges et al. (2012) - Book chapter"@"https://doi.org/10.1201/b11397-24"
"Rhinogobius brunnus"@"Gobiiformes"@"Gobiidae"@"Rhinogobius"@"Rhinogobius brunneus"@282581@"Temminck & Schlegel, 1845"@NA@NA@NA@"Wild"@"33.424777"@133.366724@FALSE@TRUE@"CIP"@"Uranouchi Bay"@"Japan"@NA@FALSE@NA@"TL"@8.25@4.2@12.3@NA@"midrange"@NA@NA@NA@NA@NA@NA@"Zhong (2006) - Bulletin of Marine Sciences and Fisheries-Kochi University"@"https://agris.fao.org/search/en/providers/122558/records/64724aa153aa8c8963055eea"
"Rhinogobius brunneus"@"Gobiiformes"@"Gobiidae"@"Rhinogobius"@"Rhinogobius brunneus"@282581@"Temminck & Schlegel, 1845"@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@NA@13@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@"Akihito et al. 2000; McDowall 2009; Okiyama 1988; Sakai & Yasuda 1978; Shen & Tzeng 2008; Roloff 1935"@"Borges et al. (2012) - Book chapter"@"https://doi.org/10.1201/b11397-24"
"Rhinogobius gigas"@"Gobiiformes"@"Gobiidae"@"Rhinogobius"@"Rhinogobius gigas"@1010762@"Aonuma & Chen, 1996"@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@NA@FALSE@NA@NA@17.6@NA@NA@NA@"mean"@NA@NA@NA@NA@NA@"Han et al. 1998; Lindstrom & Brown 1994"@"Borges et al. (2012) - Book chapter"@"https://doi.org/10.1201/b11397-24"
